DFRP Property Number (TEXT Data),Parcel Number (TEXT Data),Property Name (TEXT Data),Custodian Code (TEXT Data),Custodian Name (TEXT Data),Primary Use Group Code (TEXT Data),Primary Use Group (TEXT Data),Interest Type Code (TEXT Data),Interest Type (TEXT Data),Restriction on Interest Code (TEXT Data),Restriction on Interest (TEXT data),Street Address (TEXT Data),Place Name (TEXT Data),CENSUB Code (TEXT Data),Municipality (TEXT Data),Province Code (TEXT data),Province,Federal Electoral District Code (TEXT data),Federal Electoral District,Country Code (TEXT data),Country,City Code (TEXT data),City,Land Area (NUMBER Data),Building Count (NUMBER Data),Floor Area (NUMBER Data),Exterior Parking (NUMBER Data),Interior Parking (NUMBER Data),Interior Parking Included in Floor Area (TEXT DATA),Latitude (NUMBER Data),Longitude (NUMBER Data),Positional Accuracy (NUMBER Data),Property Security Code (TEXT Data),Property Security Designation (TEXT Data),Census Classification (TEXT Data),Record Created On (TEXT Data),Record Last Modified On (TEXT Data)
2963,0,Woodstock Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"1403 Route 95, Belleville NB E7M 4Z9","Woodstock, New Brunswick",1311001,Richmond,13,New Brunswick,10,Tobique--Mactaquac,CA,Canada,,,14.46,3,1326,39,0,No,46.137686,-67.780397,30,0,Not Protected,Rural,1990-08-03 0:00,2021-04-13 12:00
3996,0,Campobello Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"1 Route 774, Welshpool NB E5E 1A1","Campobello, New Brunswick",1302004,Campobello Island,13,New Brunswick,8,New Brunswick Southwest,CA,Canada,,,0.6475,2,504,7,0,No,44.860463,-66.976556,30,0,Not Protected,Rural,1990-02-05 0:00,2021-04-13 12:00
4009,0,Deer Island Point Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"175 Deer Island Point Road, Cummings Cove Deer Island NB E5V 1G5","Deer Island Point, New Brunswick",1302006,West Isles,13,New Brunswick,8,New Brunswick Southwest,CA,Canada,,,0.0903,1,94,0,0,No,44.928555,-66.985978,30,0,Not Protected,Rural,1990-02-05 0:00,2021-04-16 12:00
4073,0,Milltown Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"480 Milltown Blvd., St. Stephen NB E3L 2X1","Milltown, New Brunswick",1302037,St. Stephen,13,New Brunswick,8,New Brunswick Southwest,CA,Canada,,,0.3554,1,205,5,0,No,45.171373,-67.296646,500,0,Not Protected,Rural,1990-02-05 0:00,2021-04-13 12:00
4077,0,GC Site - St. Stephen,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"204  Milltown Boulevard, St.Stephen, New Brunswick, E3L 2X1","St.Stephen, New Brunswick",1302037,St. Stephen,13,New Brunswick,8,New Brunswick Southwest,CA,Canada,,,0.3743,3,667,5,0,No,45.192265,-67.283749,30,0,Not Protected,Rural,1990-08-03 0:00,2021-04-13 12:00
4652,0,GC Site - St. Croix,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"2785  Route 4, St.Croix, New Brunswick, E6J 2A7",Saint Croix,1310007,McAdam,13,New Brunswick,8,New Brunswick Southwest,CA,Canada,,,0.3031,1,149,8,0,No,45.568231,-67.427538,1000,0,Not Protected,Isolated,1990-08-03 0:00,2021-04-13 12:00
4654,0,Fosterville Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"4575 Route 122, Fosterville NB E6H 2B6","Fosterville, New Brunswick",1310008,North Lake,13,New Brunswick,10,Tobique--Mactaquac,CA,Canada,,,0.8094,2,164,6,0,No,45.816291,-67.780379,30,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-13 12:00
4655,0,Forest City Border Crossing,155,Canada Border Services Agency,45,Office,91,Occupied Without an Interest,0,No Restriction,"1699 Forest City Road, Forest City NB E6H 1Z6","Forest City, New Brunswick",1310008,North Lake,13,New Brunswick,10,Tobique--Mactaquac,CA,Canada,,,0.186,1,60,0,0,No,45.663371,-67.728149,100,0,Not Protected,Isolated,1990-08-03 0:00,2021-04-14 5:00
4724,0,Bloomfield Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"185 Line Road, Bloomfield, Carleton County NB E7K 1C5","Bloomfield, New Brunswick",1311018,Wilmot,13,New Brunswick,10,Tobique--Mactaquac,CA,Canada,,,0.2023,1,70,5,0,No,46.317159,-67.781702,30,0,Not Protected,Rural,1990-02-05 0:00,2021-04-14 5:00
4728,0,Centreville Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"1449 Route, 110 Royalton NB E7K 2E3 ","Centreville, New Brunswick",1311031,Wicklow,13,New Brunswick,10,Tobique--Mactaquac,CA,Canada,,,0.5035,2,222,7,0,No,46.451063,-67.784196,100,0,Not Protected,Rural,1990-08-03 0:00,2021-04-13 12:00
4739,0,River de Chute Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"205 Smugglers Road, River de Chute NB E7H 4X5","River de Chute, New Brunswick",1311031,Wicklow,13,New Brunswick,10,Tobique--Mactaquac,CA,Canada,,,0.607,2,291,3,0,No,46.600029,-67.785699,100,0,Not Protected,Rural,1990-02-05 0:00,2021-04-13 12:00
4740,0,Andover Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"6 Route 190, Carlingford NB E7H 5H6","Andover, New Brunswick",1312001,Andover,13,New Brunswick,10,Tobique--Mactaquac,CA,Canada,,,2,2,972,27,0,No,46.76507,-67.788074,30,0,Not Protected,Rural,1990-08-03 0:00,2021-04-14 5:00
4757,1,Gillespie Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"600-Highway 375, Grand Falls NB E3Z 1Z6","Gillespie Portage, New Brunswick",1312001,Andover,13,New Brunswick,10,Tobique--Mactaquac,CA,Canada,,,0.2652,1,195,0,0,No,46.815602,-67.789209,30,0,Not Protected,Rural,1990-02-05 0:00,2021-04-13 12:00
4757,2,Gillespie Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"600-Highway 375, Grand Falls NB E3Z 1Z6","Gillespie Portage, New Brunswick",1312016,Grand Falls,13,New Brunswick,10,Tobique--Mactaquac,CA,Canada,,,0.0678,0,0,0,0,No,46.924222,-67.789636,30,0,Not Protected,Rural,1990-02-05 0:00,2021-04-13 12:00
4758,0,Grand Falls Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"1015 Main Street, Grand Falls NB E3Z 2X1","Grand Falls, New Brunswick",1312019,Grand Falls,13,New Brunswick,10,Tobique--Mactaquac,CA,Canada,,,0.533,2,215,16,0,No,47.059526,-67.78951,30,0,Not Protected,Rural,1990-02-05 0:00,2021-04-14 5:00
4768,0,GC Site - St. Leonard,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"1015 Main Street, Grand Falls NB E3Z 2X1","Grand Falls, New Brunswick",1313006,Saint-Léonard,13,New Brunswick,5,Madawaska--Restigouche,CA,Canada,,,0.3613,1,324,12,0,No,47.160629,-67.92924,30,0,Not Protected,Rural,1990-08-03 0:00,2021-04-13 12:00
4783,0,GC Site - Edmundston,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"66 St. Francois Street, Edmunston, New Brunswick, E3V 1E6","Edmundston, New Brunswick",1313027,Edmundston,13,New Brunswick,5,Madawaska--Restigouche,CA,Canada,,,0.8193,1,1316,15,0,No,47.361587,-68.328395,25,0,Not Protected,Rural,1990-08-03 0:00,2021-04-13 12:00
4791,0,GC Site - Clair,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"790  Main Street, Clair, New Brunswick, E7A 2H6","Clair, New Brunswick",1313031,Haut-Madawaska,13,New Brunswick,5,Madawaska--Restigouche,CA,Canada,,,0.2792,1,508,5,0,No,47.25047,-68.605423,30,0,Not Protected,Rural,1990-08-03 0:00,2021-04-16 12:00
5381,0,Aldergrove Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,10 - Highway 13,"Aldergrove, British Columbia",5915001,Langley,59,British Columbia,16,Langley--Aldergrove,CA,Canada,,,2.39,5,2205,70,0,Yes,49.002881,-122.484915,50,0,Not Protected,Rural,1999-07-19 8:06,2021-04-13 12:00
5532,0,Poh‚n‚gamook  Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"1187, rue de la Frontiere","Poh‚n‚gamook, Quebec",2413095,Pohénégamook,24,Quebec,18,Rimouski-Neigette--Témiscouata--Les Basques,CA,Canada,,,0.0366,1,108,2,0,No,47.45599,-69.228359,500,0,Not Protected,Rural,1990-02-05 0:00,2021-04-13 12:00
5614,0,St-Pamphile Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,1123 Elgin Road South,"St-Pamphile, Quebec",2417010,Saint-Pamphile,24,Quebec,51,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,CA,Canada,,,0.3038,1,76,2,0,No,46.942909,-69.750572,25,0,Not Protected,Rural,1990-02-05 0:00,2021-04-13 12:00
5972,0,Armstrong Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,999 Highway 173,"Armstrong, Quebec",2429005,Saint-Théophile,24,Quebec,7,Beauce,CA,Canada,,,1.9301,3,1359,21,0,No,45.806984,-70.398891,125,0,Not Protected,Rural,1990-08-03 0:00,2021-04-13 12:00
6009,0,Woburn Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,1120 Des Lignes Road,"Woburn, Quebec",2430005,Saint-Augustin-de-Woburn,24,Quebec,47,Mégantic--L'Érable,CA,Canada,,,0.9974,3,517,2,0,No,45.37907,-70.808931,100,0,Not Protected,Rural,1990-02-05 0:00,2021-04-13 12:00
6038,0,East Hereford Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,26 Highway 253,"East Hereford, Quebec",2444010,East Hereford,24,Quebec,23,Compton--Stanstead,CA,Canada,,,2.4136,2,328,4,0,No,45.014709,-71.505193,100,0,Not Protected,Rural,1990-02-05 0:00,2021-04-13 12:00
6039,0,Hereford Road Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,1871 Highway 141,"Hereford Road, Quebec",2444015,Saint-Herménégilde,24,Quebec,23,Compton--Stanstead,CA,Canada,,,0.4785,2,199,2,0,No,45.013182,-71.560456,500,0,Not Protected,Rural,1990-02-05 0:00,2021-04-13 12:00
6040,0,Chartierville Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,165 St-Hyancinthe Street,"Chartierville, Quebec",2441020,Chartierville,24,Quebec,23,Compton--Stanstead,CA,Canada,,,0.3784,1,426,4,0,No,45.253592,-71.20514,500,0,Not Protected,Rural,1990-08-03 0:00,2021-04-13 12:00
6337,0,Stanhope Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,Highway 147,"Stanhope, Quebec",2444023,Dixville,24,Quebec,23,Compton--Stanstead,CA,Canada,,,6.1179,4,1475,28,0,No,45.01333,-71.791482,125,0,Not Protected,Rural,1990-08-03 0:00,2021-04-13 12:00
6345,0,Stanstead 55 (HWY Joseph-Armand Bombardier) Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,2 Highway 55,"Rock Island, Quebec",2445008,Stanstead,24,Quebec,23,Compton--Stanstead,CA,Canada,,,1.1639,5,3090,80,0,No,45.007086,-72.087248,250,0,Not Protected,Rural,1990-08-03 0:00,2021-04-13 12:00
6347,0,Stanstead 143 (Rock Island) Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"226 Principale St, Rte. 143","Rock Island, Quebec",2445008,Stanstead,24,Quebec,23,Compton--Stanstead,CA,Canada,,,0.1076,2,680,8,0,No,45.006354,-72.098709,50,0,Not Protected,Rural,1990-08-03 0:00,2021-04-14 5:00
6353,0,Stanstead 247 (Beebe) Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,2 Principale St.,"Beebe, Quebec",2445008,Stanstead,24,Quebec,23,Compton--Stanstead,CA,Canada,,,0.0906,2,226,5,0,No,45.006,-72.141843,50,0,Not Protected,Rural,1990-08-03 0:00,2021-04-13 12:00
6361,0,Highwater Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway 4, Mansonville","Highwater, Quebec",2445030,Potton,24,Quebec,16,Brome--Missisquoi,CA,Canada,,,1.8616,2,465,9,0,No,45.008341,-72.416823,50,0,Not Protected,Rural,1990-02-05 0:00,2021-04-13 12:00
6365,0,Abercorn Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,549 Highway 139,"Abercorn, Quebec",2446005,Abercorn,24,Quebec,16,Brome--Missisquoi,CA,Canada,,,1.342,2,303,6,0,No,45.015607,-72.662664,250,0,Not Protected,Rural,1990-02-05 0:00,2021-04-13 12:00
6366,0,Glen Sutton Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,139 Missisquoi Valley Road,"Glen Sutton, Quebec",2446058,Sutton,24,Quebec,16,Brome--Missisquoi,CA,Canada,,,0.7789,2,177,6,0,No,45.01285,-72.587269,200,0,Not Protected,Rural,1990-02-05 0:00,2021-04-14 5:00
6629,0,East Pinnacle Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,383 Richford Road,"East Pinnacle, Quebec",2446010,Frelighsburg,24,Quebec,16,Brome--Missisquoi,CA,Canada,,,0.4138,3,177,2,0,No,45.015759,-72.699909,50,0,Not Protected,Rural,1990-02-05 0:00,2021-04-14 5:00
6630,0,Frelighsburg Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,193 Highway 237,"Frelighsburg, Quebec",2446010,Frelighsburg,24,Quebec,16,Brome--Missisquoi,CA,Canada,,,0.6471,2,266,2,0,No,45.016773,-72.825139,25,0,Not Protected,Rural,1990-08-03 0:00,2021-04-14 5:00
6633,0,Morses Line Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"10 Dutch Road, Highway 235","Morses Line, Quebec",2446017,Saint-Armand,24,Quebec,16,Brome--Missisquoi,CA,Canada,,,1.902,2,295,2,0,No,45.01469,-72.978391,200,0,Not Protected,Rural,1990-02-05 0:00,2021-04-14 5:00
6635,0,St-Armand-De-Philipsburg Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,10 Road 133,"St-Armand-De-Philipsburg, Quebec",2446017,Saint-Armand,24,Quebec,16,Brome--Missisquoi,CA,Canada,,,3.527,3,4585,47,0,No,45.017112,-73.086266,500,0,Not Protected,Rural,1990-08-03 0:00,2021-04-14 12:00
6638,0,Clarenceville Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,2500 South Beach Road,"Clarenceville, Quebec",2456010,Saint-Georges-de-Clarenceville,24,Quebec,16,Brome--Missisquoi,CA,Canada,,,0.817,1,449,9,0,No,45.013723,-73.21153,500,0,Not Protected,Rural,1990-02-05 0:00,2021-04-14 12:00
6655,0,Lacolle 15 Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,501 Highway 15,"St-Bernard-de-Lacolle, QC",2468005,Saint-Bernard-de-Lacolle,24,Quebec,21,Châteauguay--Lacolle,CA,Canada,,,6.8139,7,6796,213,0,No,45.010521,-73.451311,125,0,Not Protected,Rural,1990-08-03 0:00,2021-04-14 5:00
6656,0,Lacolle 223 Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,Highway 223,"Lacolle, Quebec",2456023,Lacolle,24,Quebec,67,Saint-Jean,CA,Canada,,,0.8114,4,550,7,0,No,45.013055,-73.370794,500,0,Not Protected,Rural,1990-08-03 0:00,2021-04-14 5:00
6657,0,Lacolle 221 Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"330, Road 221","Lacolle, Quebec",2456023,Lacolle,24,Quebec,67,Saint-Jean,CA,Canada,,,3.2326,4,1483,10,0,No,45.010881,-73.400132,500,0,Not Protected,Rural,1992-04-21 0:00,2021-04-14 5:00
6661,0,Quai Richelieu Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,189 Rang de la Barbotte,"Quai Richelieu, Quebec",2456023,Lacolle,24,Quebec,67,Saint-Jean,CA,Canada,,,3.16,1,58,4,0,No,45.024322,-73.349447,100,0,Not Protected,Rural,1990-02-05 0:00,2021-04-14 12:00
7283,0,Hemmingford Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,1 Highway 219 South,"Hemmingford, Quebec",2468015,Hemmingford,24,Quebec,71,Salaberry--Suroît,CA,Canada,,,0.8498,3,369,8,0,No,45.004849,-73.60371,125,0,Not Protected,Rural,1990-02-05 0:00,2021-04-16 12:00
7287,0,Covey Hill Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,Highway 203,"Covey Hill, Quebec",2469005,Havelock,24,Quebec,71,Salaberry--Suroît,CA,Canada,,,0.465,1,164,2,0,No,45.003745,-73.756269,100,0,Not Protected,Rural,1990-02-05 0:00,2021-04-15 5:00
7289,0,Herdman Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,2705 Douanes Road,"Herdman, Quebec",2469045,Hinchinbrooke,24,Quebec,71,Salaberry--Suroît,CA,Canada,,,1.2545,4,577,7,0,No,44.99415,-74.08605,50,0,Not Protected,Rural,1990-02-05 0:00,2021-04-14 12:00
7292,0,Trout River Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,980 Highway 138,"Trout River, Quebec",2469050,Elgin,24,Quebec,71,Salaberry--Suroît,CA,Canada,,,0.9598,5,687,4,0,No,44.992695,-74.308763,100,0,Not Protected,Rural,1990-08-03 0:00,2021-04-15 5:00
7293,0,Dundee Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,8750 Highway 132,"Dundee, Quebec",2469075,Dundee,24,Quebec,71,Salaberry--Suroît,CA,Canada,,,0.0405,3,352,9,0,No,44.998582,-74.508097,100,0,Not Protected,Rural,1990-02-05 0:00,2021-04-15 5:00
7341,0,Four Falls Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"415 Brown Road, Four Falls NB E3Z 2C6","Four Falls, New Brunswick",1312016,Grand Falls,13,New Brunswick,10,Tobique--Mactaquac,CA,Canada,,,3.3,1,53.5,2,0,No,46.823158,-67.789032,200,0,Not Protected,Rural,2001-04-10 8:11,2021-04-15 5:00
7380,0,CBSA Learning Centre,155,Canada Border Services Agency,17,Education and Training,10,Crown Owned,0,No Restriction,Chemin  Grande Ligne (Road 342),"Rigaud, Québec",2471133,Rigaud,24,Quebec,74,Vaudreuil--Soulanges,CA,Canada,,,28.3999,14,44166,308,0,No,45.474173,-74.291795,100,0,Not Protected,Rural,1990-08-03 0:00,2021-04-14 12:00
9148,0,Blockhouse Island Customs Office (CBSA),155,Canada Border Services Agency,45,Office,24,Lease or Licence,0,No Restriction,"30 Blockhouse Island Road, Brockville ON K6V 5Y6","Blockhouse Island, Ontario",3507015,Brockville,35,Ontario,50,Leeds--Grenville--Thousand Islands and Rideau Lakes,CA,Canada,,,0.0405,1,28,0,0,Yes,44.587121,-75.68082,50,0,Not Protected,Urban,1990-02-05 0:00,2021-04-19 12:00
10661,0,Pelee Island Customs Office,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,81 Main Street,"Pelee Island, Ontario",3537001,Pelee,35,Ontario,17,Chatham-Kent--Leamington,CA,Canada,,,0.0497,1,57,0,0,Yes,41.762851,-82.689313,500,0,Not Protected,Isolated,1992-03-27 0:00,2021-04-14 12:00
10776,0,Walpole Island Customs Ferry Office (CBSA),155,Canada Border Services Agency,45,Office,25,Band Council Resolution,0,No Restriction,N8A 4K9,"Walpole Island, Ontario",3538004,Walpole Island 46,35,Ontario,48,Lambton--Kent--Middlesex,CA,Canada,,,0.0405,1,63,0,0,Yes,42.6151,-82.5145,100,0,Not Protected,Rural,1990-02-05 0:00,2021-04-15 5:00
10928,0,British Columbia Immigration Holding Centre,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,13130 - 76th Avenue,"Surrey, British Colombia ",5915004,Surrey,59,British Columbia,33,Surrey--Newton,CA,Canada,,,1.28,1,6947,191,8,No,49.14046,-122.859546,10,0,Not Protected,Urban,2003-03-17 8:36,2021-04-16 5:00
11938,0,Pigeon River Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,Highway 61,"Pigeon River, Ontario",3558001,Neebing,35,Ontario,105,Thunder Bay--Rainy River,CA,Canada,,,2.665,6,1347,0,0,Yes,48.003067,-89.582185,50,0,Not Protected,Rural,1992-03-27 0:00,2021-04-15 5:00
12033,0,Saganaga Lake Customs Office,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,South of Sitch island,"Saganaga Lake, Ontario",3558090,"Thunder Bay, Unorganized",35,Ontario,105,Thunder Bay--Rainy River,CA,Canada,,,0.3237,2,90,0,0,Yes,48.239897,-90.87571,200,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-15 5:00
12114,0,Sand Point Lake Customs Office,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"c/o P.O. Box 638, Fort Frances","Sand Point Lake, Ontario",3559090,"Rainy River, Unorganized",35,Ontario,105,Thunder Bay--Rainy River,CA,Canada,,,1.7603,3,106,0,0,Yes,48.341293,-92.452984,250,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-17 5:00
12189,1,Cyclone Island Customs Office,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,On Cyclone Island,"Cyclone Island, Ontario",3560065,Lake Of The Woods 37,35,Ontario,42,Kenora,CA,Canada,,,0.1504,0,0,0,0,Yes,49.33266,-94.852308,500,0,Not Protected,Rural,1990-02-05 0:00,2021-04-15 5:00
12189,2,Cyclone Island Customs Office,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,On Cyclone Island,"Cyclone Island, Ontario",3560090,"Kenora, Unorganized",35,Ontario,42,Kenora,CA,Canada,,,0.0519,3,111,0,0,Yes,49.333091,-94.852243,500,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-15 5:00
12215,0,Cyclone Island 37,155,Canada Border Services Agency,3,Transportation Marine,10,Crown Owned,0,No Restriction,Lake of the Woods,"Cyclone Island, Ontario",3560065,Lake Of The Woods 37,35,Ontario,42,Kenora,CA,Canada,,,0.0809,0,0,0,0,Yes,49.32879,-94.852784,100,0,Not Protected,Rural,1990-08-03 0:00,2021-04-15 5:00
